checkin_month,Boxing,Cardio,HIIT,Pilates,Spin,Strength,Yoga,Zumba
2023-01,68,86,86,69,81,62,66,81
2023-02,59,78,74,70,83,66,84,63
2023-03,72,94,83,83,88,90,79,79
2023-04,94,70,79,80,71,80,71,62
2023-05,77,73,86,63,87,80,76,80
2023-06,74,76,62,80,79,72,83,69
2023-07,93,67,81,69,75,88,93,79
2023-08,76,69,93,94,70,84,83,88
2023-09,61,68,73,82,78,63,87,78
2023-10,59,72,85,81,99,94,90,81
2023-11,81,86,82,67,59,94,70,70
2023-12,77,65,81,75,82,67,88,76
2024-01,62,76,79,87,76,80,77,71
2024-02,58,53,86,69,71,75,66,71
2024-03,96,81,64,76,80,79,85,86
2024-04,78,78,76,100,84,89,70,83
2024-05,76,65,92,82,83,71,88,68
2024-06,95,77,64,75,91,74,80,68
2024-07,99,92,87,91,90,63,77,93
2024-08,68,82,66,83,83,86,79,79
2024-09,80,94,82,76,69,62,76,86
2024-10,82,78,92,83,76,74,84,80
2024-11,64,78,82,74,81,83,81,72
2024-12,65,82,78,75,82,80,78,81
