flow_month,origin_club,destination_club,flow_count,origin_lat,origin_lon,dest_lat,dest_lon
2024-07,Brooklyn_Heights,Financial_District,7,40.695,-73.995,40.7074,-74.0113
2024-07,Brooklyn_Heights,Long_Island_City,10,40.695,-73.995,40.7447,-73.9485
2024-07,Brooklyn_Heights,Midtown_Elite,12,40.695,-73.995,40.7549,-73.984
2024-07,Brooklyn_Heights,NYC_Downtown,6,40.695,-73.995,40.7075,-74.0113
2024-07,Brooklyn_Heights,Upper_East_Side,13,40.695,-73.995,40.7736,-73.9566
2024-07,Brooklyn_Heights,Williamsburg,9,40.695,-73.995,40.7081,-73.9571
2024-07,Financial_District,Brooklyn_Heights,15,40.7074,-74.0113,40.695,-73.995
2024-07,Financial_District,Long_Island_City,3,40.7074,-74.0113,40.7447,-73.9485
2024-07,Financial_District,Midtown_Elite,4,40.7074,-74.0113,40.7549,-73.984
2024-07,Financial_District,NYC_Downtown,7,40.7074,-74.0113,40.7075,-74.0113
2024-07,Financial_District,Upper_East_Side,11,40.7074,-74.0113,40.7736,-73.9566
2024-07,Financial_District,Williamsburg,4,40.7074,-74.0113,40.7081,-73.9571
2024-07,Long_Island_City,Brooklyn_Heights,6,40.7447,-73.9485,40.695,-73.995
2024-07,Long_Island_City,Financial_District,11,40.7447,-73.9485,40.7074,-74.0113
2024-07,Long_Island_City,Midtown_Elite,8,40.7447,-73.9485,40.7549,-73.984
2024-07,Long_Island_City,NYC_Downtown,9,40.7447,-73.9485,40.7075,-74.0113
2024-07,Long_Island_City,Upper_East_Side,10,40.7447,-73.9485,40.7736,-73.9566
2024-07,Long_Island_City,Williamsburg,12,40.7447,-73.9485,40.7081,-73.9571
2024-07,Midtown_Elite,Brooklyn_Heights,9,40.7549,-73.984,40.695,-73.995
2024-07,Midtown_Elite,Financial_District,6,40.7549,-73.984,40.7074,-74.0113
2024-07,Midtown_Elite,Long_Island_City,4,40.7549,-73.984,40.7447,-73.9485
2024-07,Midtown_Elite,NYC_Downtown,9,40.7549,-73.984,40.7075,-74.0113
2024-07,Midtown_Elite,Upper_East_Side,2,40.7549,-73.984,40.7736,-73.9566
2024-07,Midtown_Elite,Williamsburg,7,40.7549,-73.984,40.7081,-73.9571
2024-07,NYC_Downtown,Brooklyn_Heights,9,40.7075,-74.0113,40.695,-73.995
2024-07,NYC_Downtown,Financial_District,8,40.7075,-74.0113,40.7074,-74.0113
2024-07,NYC_Downtown,Long_Island_City,10,40.7075,-74.0113,40.7447,-73.9485
2024-07,NYC_Downtown,Midtown_Elite,8,40.7075,-74.0113,40.7549,-73.984
2024-07,NYC_Downtown,Upper_East_Side,3,40.7075,-74.0113,40.7736,-73.9566
2024-07,NYC_Downtown,Williamsburg,6,40.7075,-74.0113,40.7081,-73.9571
2024-07,Upper_East_Side,Brooklyn_Heights,7,40.7736,-73.9566,40.695,-73.995
2024-07,Upper_East_Side,Financial_District,10,40.7736,-73.9566,40.7074,-74.0113
2024-07,Upper_East_Side,Long_Island_City,6,40.7736,-73.9566,40.7447,-73.9485
2024-07,Upper_East_Side,Midtown_Elite,5,40.7736,-73.9566,40.7549,-73.984
2024-07,Upper_East_Side,NYC_Downtown,7,40.7736,-73.9566,40.7075,-74.0113
2024-07,Upper_East_Side,Williamsburg,11,40.7736,-73.9566,40.7081,-73.9571
2024-07,Williamsburg,Brooklyn_Heights,11,40.7081,-73.9571,40.695,-73.995
2024-07,Williamsburg,Financial_District,6,40.7081,-73.9571,40.7074,-74.0113
2024-07,Williamsburg,Long_Island_City,10,40.7081,-73.9571,40.7447,-73.9485
2024-07,Williamsburg,Midtown_Elite,7,40.7081,-73.9571,40.7549,-73.984
2024-07,Williamsburg,NYC_Downtown,13,40.7081,-73.9571,40.7075,-74.0113
2024-07,Williamsburg,Upper_East_Side,7,40.7081,-73.9571,40.7736,-73.9566
2024-08,Brooklyn_Heights,Financial_District,4,40.695,-73.995,40.7074,-74.0113
2024-08,Brooklyn_Heights,Long_Island_City,12,40.695,-73.995,40.7447,-73.9485
2024-08,Brooklyn_Heights,Midtown_Elite,6,40.695,-73.995,40.7549,-73.984
2024-08,Brooklyn_Heights,NYC_Downtown,9,40.695,-73.995,40.7075,-74.0113
2024-08,Brooklyn_Heights,Upper_East_Side,7,40.695,-73.995,40.7736,-73.9566
2024-08,Brooklyn_Heights,Williamsburg,9,40.695,-73.995,40.7081,-73.9571
2024-08,Financial_District,Brooklyn_Heights,2,40.7074,-74.0113,40.695,-73.995
2024-08,Financial_District,Long_Island_City,7,40.7074,-74.0113,40.7447,-73.9485
2024-08,Financial_District,Midtown_Elite,7,40.7074,-74.0113,40.7549,-73.984
2024-08,Financial_District,NYC_Downtown,4,40.7074,-74.0113,40.7075,-74.0113
2024-08,Financial_District,Upper_East_Side,11,40.7074,-74.0113,40.7736,-73.9566
2024-08,Financial_District,Williamsburg,11,40.7074,-74.0113,40.7081,-73.9571
2024-08,Long_Island_City,Brooklyn_Heights,8,40.7447,-73.9485,40.695,-73.995
2024-08,Long_Island_City,Financial_District,5,40.7447,-73.9485,40.7074,-74.0113
2024-08,Long_Island_City,Midtown_Elite,8,40.7447,-73.9485,40.7549,-73.984
2024-08,Long_Island_City,NYC_Downtown,10,40.7447,-73.9485,40.7075,-74.0113
2024-08,Long_Island_City,Upper_East_Side,10,40.7447,-73.9485,40.7736,-73.9566
2024-08,Long_Island_City,Williamsburg,12,40.7447,-73.9485,40.7081,-73.9571
2024-08,Midtown_Elite,Brooklyn_Heights,16,40.7549,-73.984,40.695,-73.995
2024-08,Midtown_Elite,Financial_District,9,40.7549,-73.984,40.7074,-74.0113
2024-08,Midtown_Elite,Long_Island_City,9,40.7549,-73.984,40.7447,-73.9485
2024-08,Midtown_Elite,NYC_Downtown,10,40.7549,-73.984,40.7075,-74.0113
2024-08,Midtown_Elite,Upper_East_Side,14,40.7549,-73.984,40.7736,-73.9566
2024-08,Midtown_Elite,Williamsburg,5,40.7549,-73.984,40.7081,-73.9571
2024-08,NYC_Downtown,Brooklyn_Heights,4,40.7075,-74.0113,40.695,-73.995
2024-08,NYC_Downtown,Financial_District,6,40.7075,-74.0113,40.7074,-74.0113
2024-08,NYC_Downtown,Long_Island_City,6,40.7075,-74.0113,40.7447,-73.9485
2024-08,NYC_Downtown,Midtown_Elite,11,40.7075,-74.0113,40.7549,-73.984
2024-08,NYC_Downtown,Williamsburg,9,40.7075,-74.0113,40.7081,-73.9571
2024-08,Upper_East_Side,Brooklyn_Heights,11,40.7736,-73.9566,40.695,-73.995
2024-08,Upper_East_Side,Financial_District,7,40.7736,-73.9566,40.7074,-74.0113
2024-08,Upper_East_Side,Long_Island_City,9,40.7736,-73.9566,40.7447,-73.9485
2024-08,Upper_East_Side,Midtown_Elite,10,40.7736,-73.9566,40.7549,-73.984
2024-08,Upper_East_Side,NYC_Downtown,2,40.7736,-73.9566,40.7075,-74.0113
2024-08,Upper_East_Side,Williamsburg,7,40.7736,-73.9566,40.7081,-73.9571
2024-08,Williamsburg,Brooklyn_Heights,10,40.7081,-73.9571,40.695,-73.995
2024-08,Williamsburg,Financial_District,7,40.7081,-73.9571,40.7074,-74.0113
2024-08,Williamsburg,Long_Island_City,4,40.7081,-73.9571,40.7447,-73.9485
2024-08,Williamsburg,Midtown_Elite,9,40.7081,-73.9571,40.7549,-73.984
2024-08,Williamsburg,NYC_Downtown,16,40.7081,-73.9571,40.7075,-74.0113
2024-08,Williamsburg,Upper_East_Side,8,40.7081,-73.9571,40.7736,-73.9566
2024-09,Brooklyn_Heights,Financial_District,6,40.695,-73.995,40.7074,-74.0113
2024-09,Brooklyn_Heights,Long_Island_City,4,40.695,-73.995,40.7447,-73.9485
2024-09,Brooklyn_Heights,Midtown_Elite,6,40.695,-73.995,40.7549,-73.984
2024-09,Brooklyn_Heights,NYC_Downtown,10,40.695,-73.995,40.7075,-74.0113
2024-09,Brooklyn_Heights,Upper_East_Side,7,40.695,-73.995,40.7736,-73.9566
2024-09,Brooklyn_Heights,Williamsburg,10,40.695,-73.995,40.7081,-73.9571
2024-09,Financial_District,Brooklyn_Heights,7,40.7074,-74.0113,40.695,-73.995
2024-09,Financial_District,Long_Island_City,7,40.7074,-74.0113,40.7447,-73.9485
2024-09,Financial_District,Midtown_Elite,8,40.7074,-74.0113,40.7549,-73.984
2024-09,Financial_District,NYC_Downtown,6,40.7074,-74.0113,40.7075,-74.0113
2024-09,Financial_District,Upper_East_Side,5,40.7074,-74.0113,40.7736,-73.9566
2024-09,Financial_District,Williamsburg,8,40.7074,-74.0113,40.7081,-73.9571
2024-09,Long_Island_City,Brooklyn_Heights,5,40.7447,-73.9485,40.695,-73.995
2024-09,Long_Island_City,Financial_District,7,40.7447,-73.9485,40.7074,-74.0113
2024-09,Long_Island_City,Midtown_Elite,4,40.7447,-73.9485,40.7549,-73.984
2024-09,Long_Island_City,NYC_Downtown,4,40.7447,-73.9485,40.7075,-74.0113
2024-09,Long_Island_City,Upper_East_Side,4,40.7447,-73.9485,40.7736,-73.9566
2024-09,Long_Island_City,Williamsburg,6,40.7447,-73.9485,40.7081,-73.9571
2024-09,Midtown_Elite,Brooklyn_Heights,9,40.7549,-73.984,40.695,-73.995
2024-09,Midtown_Elite,Financial_District,10,40.7549,-73.984,40.7074,-74.0113
2024-09,Midtown_Elite,Long_Island_City,6,40.7549,-73.984,40.7447,-73.9485
2024-09,Midtown_Elite,NYC_Downtown,5,40.7549,-73.984,40.7075,-74.0113
2024-09,Midtown_Elite,Upper_East_Side,9,40.7549,-73.984,40.7736,-73.9566
2024-09,Midtown_Elite,Williamsburg,15,40.7549,-73.984,40.7081,-73.9571
2024-09,NYC_Downtown,Brooklyn_Heights,8,40.7075,-74.0113,40.695,-73.995
2024-09,NYC_Downtown,Financial_District,8,40.7075,-74.0113,40.7074,-74.0113
2024-09,NYC_Downtown,Long_Island_City,10,40.7075,-74.0113,40.7447,-73.9485
2024-09,NYC_Downtown,Midtown_Elite,5,40.7075,-74.0113,40.7549,-73.984
2024-09,NYC_Downtown,Upper_East_Side,5,40.7075,-74.0113,40.7736,-73.9566
2024-09,NYC_Downtown,Williamsburg,7,40.7075,-74.0113,40.7081,-73.9571
2024-09,Upper_East_Side,Brooklyn_Heights,10,40.7736,-73.9566,40.695,-73.995
2024-09,Upper_East_Side,Financial_District,18,40.7736,-73.9566,40.7074,-74.0113
2024-09,Upper_East_Side,Long_Island_City,4,40.7736,-73.9566,40.7447,-73.9485
2024-09,Upper_East_Side,Midtown_Elite,7,40.7736,-73.9566,40.7549,-73.984
2024-09,Upper_East_Side,NYC_Downtown,4,40.7736,-73.9566,40.7075,-74.0113
2024-09,Upper_East_Side,Williamsburg,7,40.7736,-73.9566,40.7081,-73.9571
2024-09,Williamsburg,Brooklyn_Heights,6,40.7081,-73.9571,40.695,-73.995
2024-09,Williamsburg,Financial_District,11,40.7081,-73.9571,40.7074,-74.0113
2024-09,Williamsburg,Long_Island_City,6,40.7081,-73.9571,40.7447,-73.9485
2024-09,Williamsburg,Midtown_Elite,12,40.7081,-73.9571,40.7549,-73.984
2024-09,Williamsburg,NYC_Downtown,9,40.7081,-73.9571,40.7075,-74.0113
2024-09,Williamsburg,Upper_East_Side,9,40.7081,-73.9571,40.7736,-73.9566
2024-10,Brooklyn_Heights,Financial_District,9,40.695,-73.995,40.7074,-74.0113
2024-10,Brooklyn_Heights,Long_Island_City,14,40.695,-73.995,40.7447,-73.9485
2024-10,Brooklyn_Heights,Midtown_Elite,5,40.695,-73.995,40.7549,-73.984
2024-10,Brooklyn_Heights,NYC_Downtown,6,40.695,-73.995,40.7075,-74.0113
2024-10,Brooklyn_Heights,Upper_East_Side,8,40.695,-73.995,40.7736,-73.9566
2024-10,Brooklyn_Heights,Williamsburg,8,40.695,-73.995,40.7081,-73.9571
2024-10,Financial_District,Brooklyn_Heights,9,40.7074,-74.0113,40.695,-73.995
2024-10,Financial_District,Long_Island_City,5,40.7074,-74.0113,40.7447,-73.9485
2024-10,Financial_District,Midtown_Elite,6,40.7074,-74.0113,40.7549,-73.984
2024-10,Financial_District,NYC_Downtown,11,40.7074,-74.0113,40.7075,-74.0113
2024-10,Financial_District,Upper_East_Side,5,40.7074,-74.0113,40.7736,-73.9566
2024-10,Financial_District,Williamsburg,11,40.7074,-74.0113,40.7081,-73.9571
2024-10,Long_Island_City,Brooklyn_Heights,6,40.7447,-73.9485,40.695,-73.995
2024-10,Long_Island_City,Financial_District,5,40.7447,-73.9485,40.7074,-74.0113
2024-10,Long_Island_City,Midtown_Elite,16,40.7447,-73.9485,40.7549,-73.984
2024-10,Long_Island_City,NYC_Downtown,10,40.7447,-73.9485,40.7075,-74.0113
2024-10,Long_Island_City,Upper_East_Side,10,40.7447,-73.9485,40.7736,-73.9566
2024-10,Long_Island_City,Williamsburg,6,40.7447,-73.9485,40.7081,-73.9571
2024-10,Midtown_Elite,Brooklyn_Heights,13,40.7549,-73.984,40.695,-73.995
2024-10,Midtown_Elite,Financial_District,6,40.7549,-73.984,40.7074,-74.0113
2024-10,Midtown_Elite,Long_Island_City,9,40.7549,-73.984,40.7447,-73.9485
2024-10,Midtown_Elite,NYC_Downtown,10,40.7549,-73.984,40.7075,-74.0113
2024-10,Midtown_Elite,Upper_East_Side,9,40.7549,-73.984,40.7736,-73.9566
2024-10,Midtown_Elite,Williamsburg,8,40.7549,-73.984,40.7081,-73.9571
2024-10,NYC_Downtown,Brooklyn_Heights,12,40.7075,-74.0113,40.695,-73.995
2024-10,NYC_Downtown,Financial_District,10,40.7075,-74.0113,40.7074,-74.0113
2024-10,NYC_Downtown,Long_Island_City,8,40.7075,-74.0113,40.7447,-73.9485
2024-10,NYC_Downtown,Midtown_Elite,7,40.7075,-74.0113,40.7549,-73.984
2024-10,NYC_Downtown,Upper_East_Side,8,40.7075,-74.0113,40.7736,-73.9566
2024-10,NYC_Downtown,Williamsburg,11,40.7075,-74.0113,40.7081,-73.9571
2024-10,Upper_East_Side,Brooklyn_Heights,2,40.7736,-73.9566,40.695,-73.995
2024-10,Upper_East_Side,Financial_District,7,40.7736,-73.9566,40.7074,-74.0113
2024-10,Upper_East_Side,Long_Island_City,13,40.7736,-73.9566,40.7447,-73.9485
2024-10,Upper_East_Side,Midtown_Elite,1,40.7736,-73.9566,40.7549,-73.984
2024-10,Upper_East_Side,NYC_Downtown,8,40.7736,-73.9566,40.7075,-74.0113
2024-10,Upper_East_Side,Williamsburg,6,40.7736,-73.9566,40.7081,-73.9571
2024-10,Williamsburg,Brooklyn_Heights,5,40.7081,-73.9571,40.695,-73.995
2024-10,Williamsburg,Financial_District,10,40.7081,-73.9571,40.7074,-74.0113
2024-10,Williamsburg,Long_Island_City,9,40.7081,-73.9571,40.7447,-73.9485
2024-10,Williamsburg,Midtown_Elite,8,40.7081,-73.9571,40.7549,-73.984
2024-10,Williamsburg,NYC_Downtown,5,40.7081,-73.9571,40.7075,-74.0113
2024-10,Williamsburg,Upper_East_Side,9,40.7081,-73.9571,40.7736,-73.9566
2024-11,Brooklyn_Heights,Financial_District,4,40.695,-73.995,40.7074,-74.0113
2024-11,Brooklyn_Heights,Long_Island_City,9,40.695,-73.995,40.7447,-73.9485
2024-11,Brooklyn_Heights,Midtown_Elite,6,40.695,-73.995,40.7549,-73.984
2024-11,Brooklyn_Heights,NYC_Downtown,13,40.695,-73.995,40.7075,-74.0113
2024-11,Brooklyn_Heights,Upper_East_Side,5,40.695,-73.995,40.7736,-73.9566
2024-11,Brooklyn_Heights,Williamsburg,10,40.695,-73.995,40.7081,-73.9571
2024-11,Financial_District,Brooklyn_Heights,7,40.7074,-74.0113,40.695,-73.995
2024-11,Financial_District,Long_Island_City,5,40.7074,-74.0113,40.7447,-73.9485
2024-11,Financial_District,Midtown_Elite,6,40.7074,-74.0113,40.7549,-73.984
2024-11,Financial_District,NYC_Downtown,6,40.7074,-74.0113,40.7075,-74.0113
2024-11,Financial_District,Upper_East_Side,7,40.7074,-74.0113,40.7736,-73.9566
2024-11,Financial_District,Williamsburg,8,40.7074,-74.0113,40.7081,-73.9571
2024-11,Long_Island_City,Brooklyn_Heights,10,40.7447,-73.9485,40.695,-73.995
2024-11,Long_Island_City,Financial_District,9,40.7447,-73.9485,40.7074,-74.0113
2024-11,Long_Island_City,Midtown_Elite,8,40.7447,-73.9485,40.7549,-73.984
2024-11,Long_Island_City,NYC_Downtown,8,40.7447,-73.9485,40.7075,-74.0113
2024-11,Long_Island_City,Upper_East_Side,7,40.7447,-73.9485,40.7736,-73.9566
2024-11,Long_Island_City,Williamsburg,6,40.7447,-73.9485,40.7081,-73.9571
2024-11,Midtown_Elite,Brooklyn_Heights,11,40.7549,-73.984,40.695,-73.995
2024-11,Midtown_Elite,Financial_District,13,40.7549,-73.984,40.7074,-74.0113
2024-11,Midtown_Elite,Long_Island_City,6,40.7549,-73.984,40.7447,-73.9485
2024-11,Midtown_Elite,NYC_Downtown,9,40.7549,-73.984,40.7075,-74.0113
2024-11,Midtown_Elite,Upper_East_Side,10,40.7549,-73.984,40.7736,-73.9566
2024-11,Midtown_Elite,Williamsburg,9,40.7549,-73.984,40.7081,-73.9571
2024-11,NYC_Downtown,Brooklyn_Heights,5,40.7075,-74.0113,40.695,-73.995
2024-11,NYC_Downtown,Financial_District,9,40.7075,-74.0113,40.7074,-74.0113
2024-11,NYC_Downtown,Long_Island_City,10,40.7075,-74.0113,40.7447,-73.9485
2024-11,NYC_Downtown,Midtown_Elite,7,40.7075,-74.0113,40.7549,-73.984
2024-11,NYC_Downtown,Upper_East_Side,12,40.7075,-74.0113,40.7736,-73.9566
2024-11,NYC_Downtown,Williamsburg,6,40.7075,-74.0113,40.7081,-73.9571
2024-11,Upper_East_Side,Brooklyn_Heights,10,40.7736,-73.9566,40.695,-73.995
2024-11,Upper_East_Side,Financial_District,6,40.7736,-73.9566,40.7074,-74.0113
2024-11,Upper_East_Side,Long_Island_City,8,40.7736,-73.9566,40.7447,-73.9485
2024-11,Upper_East_Side,Midtown_Elite,7,40.7736,-73.9566,40.7549,-73.984
2024-11,Upper_East_Side,NYC_Downtown,8,40.7736,-73.9566,40.7075,-74.0113
2024-11,Upper_East_Side,Williamsburg,5,40.7736,-73.9566,40.7081,-73.9571
2024-11,Williamsburg,Brooklyn_Heights,6,40.7081,-73.9571,40.695,-73.995
2024-11,Williamsburg,Financial_District,6,40.7081,-73.9571,40.7074,-74.0113
2024-11,Williamsburg,Long_Island_City,14,40.7081,-73.9571,40.7447,-73.9485
2024-11,Williamsburg,Midtown_Elite,10,40.7081,-73.9571,40.7549,-73.984
2024-11,Williamsburg,NYC_Downtown,5,40.7081,-73.9571,40.7075,-74.0113
2024-11,Williamsburg,Upper_East_Side,8,40.7081,-73.9571,40.7736,-73.9566
2024-12,Brooklyn_Heights,Financial_District,7,40.695,-73.995,40.7074,-74.0113
2024-12,Brooklyn_Heights,Long_Island_City,11,40.695,-73.995,40.7447,-73.9485
2024-12,Brooklyn_Heights,Midtown_Elite,10,40.695,-73.995,40.7549,-73.984
2024-12,Brooklyn_Heights,NYC_Downtown,9,40.695,-73.995,40.7075,-74.0113
2024-12,Brooklyn_Heights,Upper_East_Side,4,40.695,-73.995,40.7736,-73.9566
2024-12,Brooklyn_Heights,Williamsburg,12,40.695,-73.995,40.7081,-73.9571
2024-12,Financial_District,Brooklyn_Heights,5,40.7074,-74.0113,40.695,-73.995
2024-12,Financial_District,Long_Island_City,9,40.7074,-74.0113,40.7447,-73.9485
2024-12,Financial_District,Midtown_Elite,5,40.7074,-74.0113,40.7549,-73.984
2024-12,Financial_District,NYC_Downtown,8,40.7074,-74.0113,40.7075,-74.0113
2024-12,Financial_District,Upper_East_Side,5,40.7074,-74.0113,40.7736,-73.9566
2024-12,Financial_District,Williamsburg,5,40.7074,-74.0113,40.7081,-73.9571
2024-12,Long_Island_City,Brooklyn_Heights,6,40.7447,-73.9485,40.695,-73.995
2024-12,Long_Island_City,Financial_District,5,40.7447,-73.9485,40.7074,-74.0113
2024-12,Long_Island_City,Midtown_Elite,5,40.7447,-73.9485,40.7549,-73.984
2024-12,Long_Island_City,NYC_Downtown,9,40.7447,-73.9485,40.7075,-74.0113
2024-12,Long_Island_City,Upper_East_Side,6,40.7447,-73.9485,40.7736,-73.9566
2024-12,Long_Island_City,Williamsburg,6,40.7447,-73.9485,40.7081,-73.9571
2024-12,Midtown_Elite,Brooklyn_Heights,10,40.7549,-73.984,40.695,-73.995
2024-12,Midtown_Elite,Financial_District,4,40.7549,-73.984,40.7074,-74.0113
2024-12,Midtown_Elite,Long_Island_City,4,40.7549,-73.984,40.7447,-73.9485
2024-12,Midtown_Elite,NYC_Downtown,8,40.7549,-73.984,40.7075,-74.0113
2024-12,Midtown_Elite,Upper_East_Side,7,40.7549,-73.984,40.7736,-73.9566
2024-12,Midtown_Elite,Williamsburg,10,40.7549,-73.984,40.7081,-73.9571
2024-12,NYC_Downtown,Brooklyn_Heights,3,40.7075,-74.0113,40.695,-73.995
2024-12,NYC_Downtown,Financial_District,8,40.7075,-74.0113,40.7074,-74.0113
2024-12,NYC_Downtown,Long_Island_City,7,40.7075,-74.0113,40.7447,-73.9485
2024-12,NYC_Downtown,Midtown_Elite,8,40.7075,-74.0113,40.7549,-73.984
2024-12,NYC_Downtown,Upper_East_Side,10,40.7075,-74.0113,40.7736,-73.9566
2024-12,NYC_Downtown,Williamsburg,5,40.7075,-74.0113,40.7081,-73.9571
2024-12,Upper_East_Side,Brooklyn_Heights,13,40.7736,-73.9566,40.695,-73.995
2024-12,Upper_East_Side,Financial_District,12,40.7736,-73.9566,40.7074,-74.0113
2024-12,Upper_East_Side,Long_Island_City,9,40.7736,-73.9566,40.7447,-73.9485
2024-12,Upper_East_Side,Midtown_Elite,11,40.7736,-73.9566,40.7549,-73.984
2024-12,Upper_East_Side,NYC_Downtown,11,40.7736,-73.9566,40.7075,-74.0113
2024-12,Upper_East_Side,Williamsburg,7,40.7736,-73.9566,40.7081,-73.9571
2024-12,Williamsburg,Brooklyn_Heights,6,40.7081,-73.9571,40.695,-73.995
2024-12,Williamsburg,Financial_District,10,40.7081,-73.9571,40.7074,-74.0113
2024-12,Williamsburg,Long_Island_City,8,40.7081,-73.9571,40.7447,-73.9485
2024-12,Williamsburg,Midtown_Elite,11,40.7081,-73.9571,40.7549,-73.984
2024-12,Williamsburg,NYC_Downtown,12,40.7081,-73.9571,40.7075,-74.0113
2024-12,Williamsburg,Upper_East_Side,10,40.7081,-73.9571,40.7736,-73.9566
